number of lines to read: 21
-5.4235201915258416879590e-05, -13
1.8343837549266526890969e-04, -12
3.1313900332449852784156e-03, -11
-2.5904852624236363034527e-02, -10
4.6297586952528273218643e-02, -9
3.5693972561245512764572e-01, -8
-2.9074250397326375505713e+00, -7
1.1349692962977149690573e+01, -6
-2.9882494327747938456241e+01, -5
5.8355814890561276797598e+01, -4
-8.8141315658775710062400e+01, -3
1.0516128744149469298463e+02, -2
-1.0009070315618673419067e+02, -1
7.6157270344616037505148e+01, 0
-4.6112476626351707409412e+01, 1
2.1959465517406858481309e+01, 2
-8.0546495848765875535946e+00, 3
2.1978845670893294439452e+00, 4
-4.2044754705495740454424e-01, 5
5.0344101978045854850485e-02, 6
-2.8409387353905616972749e-03, 7
backward 6
number of lines to read: 21
-6.4107447979555486816687e-08, -14
-6.2929553246709356772656e-05, -13
2.1249990429764278919780e-04, -12
3.1757969628436275716377e-03, -11
-2.5211696044353641005253e-02, -10
4.2987698113765772378603e-02, -9
3.0502606156792444469517e-01, -8
-2.3322450825912666161344e+00, -7
8.4699887447249064820198e+00, -6
-2.0606905694923547400776e+01, -5
3.6914596331314371013832e+01, -4
-5.0713537206941019519491e+01, -3
5.4477082241841195298093e+01, -2
-4.6103633278292754482663e+01, -1
3.0702366623341635687439e+01, 0
-1.5937663717313601097203e+01, 1
6.3259406047800803563064e+00, 2
-1.8565527484391943779940e+00, 3
3.8000144759061904586872e-01, 4
-4.8467678334375048632143e-02, 5
2.9020464279310622529584e-03, 6
backward 5
number of lines to read: 21
6.5056065248113935820342e-06, -15
-2.7294236671693731057821e-05, -14
-1.0102380984140226991008e-04, -13
4.0603017333582121489027e-04, -12
3.4825816812729093983891e-03, -11
-2.3576443864751221030085e-02, -10
3.3989271581702444613438e-02, -9
1.8488386389710148582921e-01, -8
-1.1888486092756687106942e+00, -7
3.6032997865811031701355e+00, -6
-7.3172263296740212012992e+00, -5
1.0928241235794249774926e+01, -4
-1.2471666745537774545483e+01, -3
1.1054263624208243044222e+01, -2
-7.6364365659903663541286e+00, -1
4.0843189018078449592508e+00, 0
-1.6619576186082156699086e+00, 1
4.9813160941905931800022e-01, 2
-1.0381708647061678452150e-01, 3
1.3450846635517538577020e-02, 4
-8.1653991772212498791855e-04, 5
backward 4
number of lines to read: 21
1.1465576569954514417794e-09, -16
8.9549348311570638886143e-06, -15
-3.7502652147546686330851e-05, -14
-1.1144263820360001510882e-04, -13
4.6585121733549268371877e-04, -12
3.5776398354595536147049e-03, -11
-2.3200056853830360731328e-02, -10
3.1773961058788213751569e-02, -9
1.5690893078015324957342e-01, -8
-9.3909789775813934387116e-01, -7
2.6167291946294026772080e+00, -6
-4.8390480432018332379585e+00, -5
6.5121516366379017526356e+00, -4
-6.6120154407907314464410e+00, -3
5.1315769625875313764141e+00, -2
-3.0402577815827251939140e+00, -1
1.3556923021061160206102e+00, 0
-4.4149169216727396358735e-01, 1
9.9278288955587642994338e-02, 2
-1.3797945438075926924415e-02, 3
8.9407919328751716582515e-04, 4
backward 3
number of lines to read: 21
-1.5871787861250014617918e-06, -17
3.3196631738452684557620e-06, -16
4.2224535430439014127828e-05, -15
-1.6096188443819736809889e-04, -14
-9.6192611385469774286719e-05, -13
7.1528259298546869801583e-04, -12
3.9788838368821468141623e-03, -11
-2.2662719941337020057581e-02, -10
2.6995491851617710310496e-02, -9
1.0322755686713039335878e-01, -8
-5.2691113367758946051111e-01, -7
1.2311061170119341756646e+00, -6
-1.8964292432199603144483e+00, -5
2.1091245660620590030021e+00, -4
-1.7497763866395257270625e+00, -3
1.0913838977143073272202e+00, -2
-5.0708445573113647419916e-01, -1
1.7080146846578522779048e-01, 0
-3.9508681241946605466886e-02, 1
5.6246592941497025944231e-03, 2
-3.7210576935031751876978e-04, 3
backward 2
number of lines to read: 21
3.6208885413450060165603e-06, -18
-2.5459293820211662044651e-05, -17
3.6161623344973343671671e-05, -16
1.5977951721381783846236e-04, -15
-5.4834682804455448477954e-04, -14
7.7617161438976498108629e-05, -13
1.0277514808745464875567e-03, -12
4.4981414383918789934302e-03, -11
-2.2626265708165057416457e-02, -10
2.3651236545851637288473e-02, -9
6.9144710253675703559573e-02, -8
-3.0230641547701397886527e-01, -7
5.9064542631964556118618e-01, -6
-7.5288374957907244766631e-01, -5
6.8448162694690672935849e-01, -4
-4.5642028712656385058821e-01, -3
2.2324172689518895218441e-01, -2
-7.8338407275419505437775e-02, -1
1.8738882369403370847794e-02, 0
-2.7436366008977241918998e-03, 1
1.8588644851964616238650e-04, 2
backward 1
number of lines to read: 21
1.7191940922437711034811e-10, -19
6.3047857924053809621835e-06, -18
-4.2444851740853603203583e-05, -17
5.9023001902048363915589e-05, -16
2.3362376475220182777369e-04, -15
-7.8686105719560862827716e-04, -14
1.9495633201545414640334e-04, -13
1.1796839722340241377041e-03, -12
4.7543000743270986616085e-03, -11
-2.2695222029840818322999e-02, -10
2.2374596051093171428237e-02, -9
5.6719478321615009186463e-02, -8
-2.2709044588867474678828e-01, -7
3.9644238594796699093337e-01, -6
-4.4344789119586636161330e-01, -5
3.4623439822792073661262e-01, -4
-1.9266754352328185895260e-01, -3
7.5471966899508940995744e-02, -2
-1.9880542856042151406148e-02, -1
3.1726339119614371461764e-03, 0
-2.3240006036659411302325e-04, 1
backward 0
number of lines to read: 21
-2.2289344523126834741718e-06, -20
8.8084096200379665352834e-06, -19
2.8499139744169326739481e-05, -18
-2.0990730081488025615850e-04, -17
2.6330991913542113038935e-04, -16
6.6462798121157920950425e-04, -15
-2.0677007693490484507848e-03, -14
9.0429357222796620703609e-04, -13
1.5642455489495959812529e-03, -12
5.4530600598467265580083e-03, -11
-2.3229439328595696823143e-02, -10
2.0367459624926524675015e-02, -9
3.8563824026595396043948e-02, -8
-1.3289455950095177549919e-01, -7
1.9176107564120858928192e-01, -6
-1.7347775494970635312697e-01, -5
1.0667263943850074925379e-01, -4
-4.4978768647657832446818e-02, -3
1.2545301817821610801396e-02, -2
-2.0962864232781717836740e-03, -1
1.5950067501769245900504e-04, 0
